time,sensor1,sensor2
2019-02-17 03:55:13,19.44,19.94
2019-02-17 04:05:14,19.44,19.94
2019-02-17 04:15:15,19.44,19.94
2019-02-17 04:25:15,19.38,19.94
2019-02-17 04:35:16,19.38,19.94
2019-02-17 04:45:17,19.38,19.94
2019-02-17 04:55:17,19.38,19.94
2019-02-17 05:05:18,19.38,19.94
2019-02-17 05:15:19,19.38,19.88
2019-02-17 05:25:19,19.38,19.88
2019-02-17 05:35:20,19.38,19.88
2019-02-17 05:45:21,19.31,19.88
2019-02-17 05:55:21,19.31,19.88
2019-02-17 06:05:22,19.31,19.88
2019-02-17 06:15:23,19.38,19.88
2019-02-17 06:25:23,19.31,19.81
2019-02-17 06:35:24,19.31,19.81
2019-02-17 06:45:24,19.31,19.81
2019-02-17 06:55:25,19.31,19.81
2019-02-17 07:05:26,19.31,19.81
2019-02-17 07:15:26,19.31,19.81
2019-02-17 07:25:27,19.31,19.81
2019-02-17 07:35:28,19.25,19.81
2019-02-17 07:45:28,19.31,19.81
2019-02-17 07:55:29,19.31,19.81
2019-02-17 08:05:30,19.25,19.81
2019-02-17 08:15:30,19.25,19.81
2019-02-17 08:25:31,19.31,19.81
2019-02-17 08:35:32,19.25,19.81
2019-02-17 08:45:32,19.31,19.81
2019-02-17 08:55:33,19.31,19.81
2019-02-17 09:05:34,19.31,19.88
2019-02-17 09:15:34,19.31,19.88
2019-02-17 09:25:35,19.31,19.88
2019-02-17 09:35:36,19.38,19.88
2019-02-17 09:45:36,19.44,19.94
2019-02-17 09:55:37,19.44,19.94
2019-02-17 10:05:38,19.44,19.94
2019-02-17 10:15:38,19.38,19.94
2019-02-17 10:25:39,19.44,19.94
2019-02-17 10:35:40,19.44,19.94
2019-02-17 10:45:40,19.50,19.94
2019-02-17 10:55:41,19.50,19.94
2019-02-17 11:05:42,19.50,19.94
2019-02-17 11:15:42,19.50,19.94
2019-02-17 11:25:43,19.50,19.94
2019-02-17 11:35:44,19.50,19.94
2019-02-17 11:45:44,19.50,19.94
2019-02-17 11:55:45,19.50,19.94
2019-02-17 12:05:46,19.50,19.94
2019-02-17 12:15:46,19.50,20.00
2019-02-17 12:25:47,19.56,19.94
2019-02-17 12:35:48,19.50,20.00
2019-02-17 12:45:48,19.50,20.00
2019-02-17 12:55:49,19.50,20.00
2019-02-17 13:05:50,19.56,20.00
2019-02-17 13:15:50,19.56,20.00
2019-02-17 13:25:51,19.50,20.00
2019-02-17 13:35:52,19.56,20.00
2019-02-17 13:45:52,19.56,20.00
2019-02-17 13:55:53,19.56,20.00
2019-02-17 14:05:54,19.56,20.00
2019-02-17 14:15:54,19.56,20.00
2019-02-17 14:25:55,19.56,20.00
2019-02-17 14:35:56,19.56,20.00
2019-02-17 14:45:56,19.56,20.00
2019-02-17 14:55:57,19.56,19.94
2019-02-17 15:05:57,19.50,19.94
2019-02-17 15:15:58,19.56,20.00
2019-02-17 15:25:59,19.50,19.94
2019-02-17 15:35:59,19.50,19.94
2019-02-17 15:46:00,19.50,19.94
2019-02-17 15:56:01,19.50,19.94
2019-02-17 16:06:01,19.50,19.94
2019-02-17 16:16:02,19.50,19.94
2019-02-17 16:26:03,19.50,19.94
2019-02-17 16:36:03,19.50,19.94
2019-02-17 16:46:04,19.50,19.88
2019-02-17 16:56:05,19.50,19.88
2019-02-17 17:06:05,19.44,19.88
2019-02-17 17:16:06,19.50,19.88
2019-02-17 17:26:07,19.44,19.88
2019-02-17 17:36:07,19.44,19.88
2019-02-17 17:46:08,19.44,19.88
2019-02-17 17:56:09,19.44,19.88
2019-02-17 18:06:09,19.25,19.81
2019-02-17 18:16:10,19.25,19.81
2019-02-17 18:26:11,19.25,19.81
2019-02-17 18:36:11,19.25,19.81
2019-02-17 18:46:12,19.25,19.81
2019-02-17 18:56:13,19.25,19.75
2019-02-17 19:06:13,19.25,19.81
2019-02-17 19:16:14,19.25,19.75
2019-02-17 19:26:15,19.25,19.75
2019-02-17 19:36:15,19.19,19.75
2019-02-17 19:46:16,19.25,19.75
2019-02-17 19:56:17,19.19,19.75
2019-02-17 20:06:17,19.19,19.75
2019-02-17 20:16:18,19.19,19.75
2019-02-17 20:26:19,19.19,19.75
2019-02-17 20:36:19,19.19,19.69
2019-02-17 20:46:20,19.19,19.69
2019-02-17 20:56:21,19.19,19.69
2019-02-17 21:06:21,19.19,19.69
2019-02-17 21:16:22,19.19,19.69
2019-02-17 21:26:23,19.19,19.69
2019-02-17 21:36:23,19.12,19.69
2019-02-17 21:46:24,19.12,19.69
2019-02-17 21:56:25,19.12,19.69
2019-02-17 22:06:25,19.12,19.69
2019-02-17 22:16:26,19.12,19.62
2019-02-17 22:26:27,19.12,19.69
2019-02-17 22:36:27,19.12,19.69
2019-02-17 22:46:28,19.12,19.62
2019-02-17 22:56:29,19.12,19.62
2019-02-17 23:06:29,19.12,19.62
2019-02-17 23:16:30,19.12,19.62
2019-02-17 23:26:30,19.12,19.62
2019-02-17 23:36:31,19.12,19.62
2019-02-17 23:46:32,19.06,19.62
2019-02-17 23:56:32,19.06,19.62
2019-02-18 00:06:33,19.12,19.62
2019-02-18 00:16:34,19.12,19.62
2019-02-18 00:26:34,19.06,19.62
2019-02-18 00:36:35,19.06,19.56
2019-02-18 00:46:36,19.12,19.56
2019-02-18 00:56:36,19.12,19.56
2019-02-18 01:06:37,19.06,19.56
2019-02-18 01:16:38,19.06,19.62
2019-02-18 01:26:38,19.06,19.56
2019-02-18 01:36:39,19.06,19.56
2019-02-18 01:46:40,19.06,19.56
2019-02-18 01:56:40,19.06,19.56
2019-02-18 02:06:41,19.06,19.56
2019-02-18 02:16:42,19.06,19.56
2019-02-18 02:26:42,19.06,19.56
2019-02-18 02:36:43,19.06,19.56
2019-02-18 02:46:44,19.06,19.56
2019-02-18 02:56:44,19.06,19.56
2019-02-18 03:06:45,19.06,19.56
2019-02-18 03:16:46,19.06,19.56
2019-02-18 03:26:46,19.06,19.56
2019-02-18 03:36:47,19.06,19.56
2019-02-18 03:46:48,19.06,19.56
2019-02-18 03:56:48,19.06,19.56
2019-02-18 04:06:49,19.06,19.62
2019-02-18 04:16:50,19.06,19.62
2019-02-18 04:26:50,19.06,19.62
2019-02-18 04:36:51,19.06,19.62
2019-02-18 04:46:52,19.06,19.62
2019-02-18 04:56:52,19.06,19.62
2019-02-18 05:06:53,19.06,19.62
2019-02-18 05:16:54,19.06,19.62
2019-02-18 05:26:54,19.06,19.62
2019-02-18 05:36:55,19.06,19.62
2019-02-18 05:46:56,19.06,19.62
2019-02-18 05:56:56,19.12,19.62
2019-02-18 06:06:57,19.12,19.69
2019-02-18 06:16:58,19.12,19.75
2019-02-18 06:26:58,19.12,19.69
2019-02-18 06:36:59,19.19,19.75
2019-02-18 06:47:00,19.19,19.75
2019-02-18 06:57:00,19.25,19.75
2019-02-18 07:07:01,19.25,19.75
2019-02-18 07:17:01,19.31,19.75
2019-02-18 07:27:02,19.31,19.94
2019-02-18 07:37:03,19.38,20.00
2019-02-18 07:47:03,19.44,20.06
2019-02-18 07:57:04,19.56,20.12
2019-02-18 08:07:05,19.62,20.19
2019-02-18 08:17:05,19.75,20.25
2019-02-18 08:27:06,19.88,20.38
2019-02-18 08:37:07,19.94,20.50
2019-02-18 08:47:07,20.19,20.75
2019-02-18 08:57:08,20.19,20.94
2019-02-18 09:07:09,20.25,20.94
2019-02-18 09:17:09,20.31,20.88
2019-02-18 09:27:10,20.31,20.94
2019-02-18 09:37:11,20.38,21.12
2019-02-18 09:47:11,20.38,21.12
2019-02-18 09:57:12,20.31,21.12
2019-02-18 10:07:13,20.44,21.06
2019-02-18 10:17:13,20.50,21.06
2019-02-18 10:27:14,20.56,21.06
2019-02-18 10:37:15,20.44,21.12
2019-02-18 10:47:15,20.62,21.12
2019-02-18 10:57:16,20.56,21.19
2019-02-18 11:07:17,20.62,21.12
2019-02-18 11:17:17,20.62,21.19
2019-02-18 11:27:18,20.75,21.19
2019-02-18 11:37:19,20.62,21.19
2019-02-18 11:47:19,20.62,21.19
2019-02-18 11:57:20,20.56,21.19
2019-02-18 12:07:21,20.56,21.12
2019-02-18 12:17:21,20.75,21.12
2019-02-18 12:27:22,20.88,21.12
2019-02-18 12:37:23,20.88,21.12
2019-02-18 12:47:23,20.81,21.19
2019-02-18 12:57:24,21.12,21.25
2019-02-18 13:07:25,21.19,21.25
2019-02-18 13:17:25,21.00,21.31
2019-02-18 13:27:26,21.25,21.31
2019-02-18 13:37:27,21.38,21.38
2019-02-18 13:47:27,21.38,21.44
2019-02-18 13:57:28,21.50,21.44
2019-02-18 14:07:29,21.38,21.44
2019-02-18 14:17:29,21.50,21.44
2019-02-18 14:27:30,21.44,21.44
2019-02-18 14:37:31,21.44,21.50
2019-02-18 14:47:31,21.31,21.44
2019-02-18 14:57:32,21.38,21.50
2019-02-18 15:07:33,21.44,21.44
2019-02-18 15:17:33,21.31,21.50
2019-02-18 15:27:34,21.50,21.44
2019-02-18 15:37:35,21.50,21.44
2019-02-18 15:47:35,21.50,21.50
2019-02-18 15:57:36,21.31,21.50
2019-02-18 16:07:36,21.12,21.50
2019-02-18 16:17:37,21.44,21.44
2019-02-18 16:27:38,21.25,21.44
2019-02-18 16:37:38,21.25,21.31
2019-02-18 16:47:39,21.12,21.19
2019-02-18 16:57:40,21.00,21.12
2019-02-18 17:07:40,20.69,21.19
2019-02-18 17:17:41,20.56,21.12
2019-02-18 17:27:42,20.50,21.12
2019-02-18 17:37:42,20.38,21.12
2019-02-18 17:47:43,20.38,21.06
2019-02-18 17:57:44,20.31,21.06
2019-02-18 18:07:44,20.25,20.94
2019-02-18 18:17:45,20.19,20.94
2019-02-18 18:27:46,20.19,20.88
2019-02-18 18:37:46,20.12,20.81
2019-02-18 18:47:47,20.12,20.81
2019-02-18 18:57:48,20.12,20.75
2019-02-18 19:07:48,20.12,20.75
2019-02-18 19:17:49,20.06,20.75
2019-02-18 19:27:50,20.00,20.69
2019-02-18 19:37:50,20.00,20.62
2019-02-18 19:47:51,20.00,20.62
2019-02-18 19:57:52,19.94,20.62
2019-02-18 20:07:52,19.94,20.56
2019-02-18 20:17:53,19.88,20.56
2019-02-18 20:27:54,19.88,20.50
2019-02-18 20:37:54,19.88,20.50
2019-02-18 20:47:55,19.88,20.50
2019-02-18 20:57:56,19.88,20.50
2019-02-18 21:07:56,19.81,20.50
2019-02-18 21:17:57,19.81,20.44
2019-02-18 21:27:58,19.81,20.44
2019-02-18 21:37:58,19.75,20.44
2019-02-18 21:47:59,19.75,20.44
2019-02-18 21:58:00,19.75,20.38
2019-02-18 22:08:00,19.75,20.38
2019-02-18 22:18:01,19.75,20.38
2019-02-18 22:28:02,19.69,20.38
2019-02-18 22:38:02,19.69,20.38
2019-02-18 22:48:03,19.69,20.31
2019-02-18 22:58:04,19.69,20.38
2019-02-18 23:08:04,19.69,20.31
2019-02-18 23:18:05,19.69,20.31
2019-02-18 23:28:06,19.62,20.31
2019-02-18 23:38:06,19.62,20.31
2019-02-18 23:48:07,19.62,20.25
2019-02-18 23:58:07,19.62,20.25
2019-02-19 00:08:08,19.62,20.25
2019-02-19 00:18:09,19.62,20.25
2019-02-19 00:28:09,19.62,20.25
2019-02-19 00:38:10,19.62,20.25
2019-02-19 00:48:11,19.56,20.19
2019-02-19 00:58:11,19.62,20.19
2019-02-19 01:08:12,19.56,20.19
2019-02-19 01:18:13,19.56,20.19
2019-02-19 01:28:13,19.56,20.19
2019-02-19 01:38:14,19.56,20.19
2019-02-19 01:48:15,19.56,20.19
2019-02-19 01:58:15,19.56,20.12
2019-02-19 02:08:16,19.50,20.12
2019-02-19 02:18:17,19.56,20.12
2019-02-19 02:28:17,19.56,20.12
2019-02-19 02:38:18,19.56,20.12
2019-02-19 02:48:19,19.56,20.12
2019-02-19 02:58:19,19.50,20.06
2019-02-19 03:08:20,19.56,20.12
2019-02-19 03:18:21,19.50,20.12
2019-02-19 03:28:21,19.50,20.12
2019-02-19 03:38:22,19.56,20.12
2019-02-19 03:48:23,19.50,20.12
2019-02-19 03:58:23,19.50,20.06
2019-02-19 04:08:24,19.50,20.12
2019-02-19 04:18:25,19.50,20.06
2019-02-19 04:28:25,19.50,20.06
2019-02-19 04:38:26,19.50,20.06
2019-02-19 04:48:27,19.50,20.12
2019-02-19 04:58:27,19.50,20.06
2019-02-19 05:08:28,19.50,20.06
2019-02-19 05:18:29,19.50,20.12
2019-02-19 05:28:29,19.50,20.12
2019-02-19 05:38:30,19.50,20.12
2019-02-19 05:48:31,19.50,20.12
2019-02-19 05:58:31,19.62,20.12
2019-02-19 06:08:32,19.62,20.12
2019-02-19 06:18:33,19.69,20.12
2019-02-19 06:28:33,19.62,20.12
2019-02-19 06:38:34,19.69,20.12
2019-02-19 06:48:35,19.69,20.19
2019-02-19 06:58:35,19.75,20.19
2019-02-19 07:08:36,19.69,20.19
2019-02-19 07:18:37,19.75,20.19
2019-02-19 07:28:37,19.88,20.19
2019-02-19 07:38:38,19.88,20.38
2019-02-19 07:48:39,20.00,20.44
2019-02-19 07:58:39,20.25,20.62
2019-02-19 08:08:40,20.12,20.69
2019-02-19 08:18:40,20.31,20.69
2019-02-19 08:28:41,20.25,20.75
2019-02-19 08:38:42,20.31,20.88
2019-02-19 08:48:42,20.50,21.06
2019-02-19 08:58:43,20.56,21.19
2019-02-19 09:08:44,20.50,21.25
2019-02-19 09:18:44,20.62,21.25
2019-02-19 09:28:45,20.50,21.25
2019-02-19 09:38:46,20.69,21.25
2019-02-19 09:48:46,20.50,21.25
2019-02-19 09:58:47,20.56,21.25
2019-02-19 10:08:48,20.56,21.25
2019-02-19 10:18:48,20.81,21.25
2019-02-19 10:28:49,20.75,21.25
2019-02-19 10:38:50,20.81,21.31
2019-02-19 10:48:50,20.81,21.31
2019-02-19 10:58:51,20.81,21.38
2019-02-19 11:08:52,21.00,21.31
2019-02-19 11:18:52,20.75,21.38
2019-02-19 11:28:53,20.75,21.38
2019-02-19 11:38:54,20.81,21.38
2019-02-19 11:48:54,20.81,21.38
2019-02-19 11:58:55,20.75,21.31
2019-02-19 12:08:56,20.62,21.31
2019-02-19 12:18:56,20.62,21.31
2019-02-19 12:28:57,20.88,21.38
2019-02-19 12:38:58,20.75,21.38
2019-02-19 12:48:58,20.75,21.44
2019-02-19 12:58:59,20.75,21.44
2019-02-19 13:09:00,20.75,21.44
2019-02-19 13:19:00,20.81,21.44
2019-02-19 13:29:01,20.81,21.50
2019-02-19 13:39:02,20.81,21.50
2019-02-19 13:49:02,20.94,21.50
2019-02-19 13:59:03,20.81,21.50
2019-02-19 14:09:04,20.88,21.50
2019-02-19 14:19:04,20.94,21.56
2019-02-19 14:29:05,21.06,21.56
2019-02-19 14:39:06,20.88,21.50
2019-02-19 14:49:06,20.88,21.50
2019-02-19 14:59:07,20.88,21.50
2019-02-19 15:09:08,20.94,21.44
2019-02-19 15:19:08,20.81,21.44
2019-02-19 15:29:09,20.75,21.44
2019-02-19 15:39:10,20.81,21.44
2019-02-19 15:49:10,20.75,21.38
2019-02-19 15:59:11,20.75,21.38
2019-02-19 16:09:12,20.81,21.38
2019-02-19 16:19:12,20.75,21.31
2019-02-19 16:29:13,20.75,21.31
2019-02-19 16:39:13,20.88,21.31
2019-02-19 16:49:14,20.75,21.31
2019-02-19 16:59:15,20.69,21.31
2019-02-19 17:09:15,20.62,21.25
2019-02-19 17:19:16,20.56,21.25
2019-02-19 17:29:17,20.56,21.25
2019-02-19 17:39:17,20.69,21.25
2019-02-19 17:49:18,20.56,21.25
2019-02-19 17:59:19,20.50,21.25
2019-02-19 18:09:19,20.50,21.19
2019-02-19 18:19:20,20.50,21.19
2019-02-19 18:29:21,20.50,21.19
2019-02-19 18:39:21,20.44,21.19
2019-02-19 18:49:22,20.44,21.19
2019-02-19 18:59:23,20.38,21.12
2019-02-19 19:09:23,20.38,21.12
2019-02-19 19:19:24,20.38,21.12
2019-02-19 19:29:25,20.31,21.06
2019-02-19 19:39:25,20.31,21.06
2019-02-19 19:49:26,20.31,21.06
2019-02-19 19:59:27,20.31,21.00
2019-02-19 20:09:27,20.25,21.00
2019-02-19 20:19:28,20.25,21.00
2019-02-19 20:29:29,20.25,21.00
2019-02-19 20:39:29,20.25,21.00
2019-02-19 20:49:30,20.25,21.00
2019-02-19 20:59:31,20.25,20.94
2019-02-19 21:09:31,20.19,20.88
2019-02-19 21:19:32,20.19,20.94
2019-02-19 21:29:33,20.19,20.88
2019-02-19 21:39:33,20.19,20.88
2019-02-19 21:49:34,20.12,20.88
2019-02-19 21:59:35,20.12,20.88
2019-02-19 22:09:35,20.12,20.81
2019-02-19 22:19:36,20.12,20.81
2019-02-19 22:29:37,20.12,20.81
2019-02-19 22:39:37,20.06,20.81
2019-02-19 22:49:38,20.06,20.75
2019-02-19 22:59:39,20.06,20.69
2019-02-19 23:09:39,20.06,20.75
2019-02-19 23:19:40,20.00,20.69
2019-02-19 23:29:41,20.00,20.69
2019-02-19 23:39:41,20.00,20.62
2019-02-19 23:49:42,20.00,20.69
2019-02-19 23:59:43,20.00,20.69
2019-02-20 00:09:43,20.00,20.62
2019-02-20 00:19:44,20.00,20.62
2019-02-20 00:29:45,20.00,20.62
2019-02-20 00:39:45,19.94,20.56
2019-02-20 00:49:46,19.94,20.56
2019-02-20 00:59:46,19.94,20.56
2019-02-20 01:09:47,19.94,20.56
2019-02-20 01:19:48,19.94,20.56
2019-02-20 01:29:48,19.94,20.56
2019-02-20 01:39:49,19.94,20.56
2019-02-20 01:49:50,19.94,20.56
2019-02-20 01:59:50,19.94,20.50
2019-02-20 02:09:51,19.94,20.50
2019-02-20 02:19:52,19.88,20.50
2019-02-20 02:29:52,19.88,20.50
2019-02-20 02:39:53,19.88,20.50
2019-02-20 02:49:54,19.88,20.44
2019-02-20 02:59:54,19.88,20.44
2019-02-20 03:09:55,19.88,20.44
2019-02-20 03:19:56,19.88,20.44
2019-02-20 03:29:56,19.88,20.44
2019-02-20 03:39:57,19.88,20.38
2019-02-20 03:49:58,19.88,20.44
2019-02-20 03:59:58,19.88,20.38
2019-02-20 04:09:59,19.81,20.38
2019-02-20 04:20:00,19.81,20.31
2019-02-20 04:30:00,19.81,20.38
2019-02-20 04:40:01,19.88,20.44
2019-02-20 04:50:02,19.88,20.44
2019-02-20 05:00:02,19.81,20.38
2019-02-20 05:10:03,19.75,20.31
2019-02-20 05:20:04,19.81,20.38
2019-02-20 05:30:04,19.81,20.44
2019-02-20 05:40:05,19.88,20.44
2019-02-20 05:50:06,19.81,20.44
2019-02-20 06:00:06,19.81,20.44
2019-02-20 06:10:07,19.75,20.50
2019-02-20 06:20:08,19.75,20.50
2019-02-20 06:30:08,19.75,20.44
2019-02-20 06:40:09,19.75,20.50
2019-02-20 06:50:10,19.75,20.50
2019-02-20 07:00:10,19.81,20.50
2019-02-20 07:10:11,19.81,20.50
2019-02-20 07:20:12,19.81,20.50
2019-02-20 07:30:12,20.00,20.50
2019-02-20 07:40:13,19.88,20.56
2019-02-20 07:50:14,19.94,20.62
2019-02-20 08:00:14,20.06,20.62
2019-02-20 08:10:15,20.25,20.75
2019-02-20 08:20:16,20.25,20.81
2019-02-20 08:30:16,20.25,20.88
2019-02-20 08:40:17,20.25,20.94
2019-02-20 08:50:18,20.44,21.19
2019-02-20 09:00:18,20.56,21.31
2019-02-20 09:10:19,20.50,21.25
2019-02-20 09:20:20,20.50,21.25
2019-02-20 09:30:20,20.44,21.25
2019-02-20 09:40:21,20.50,21.19
2019-02-20 09:50:21,20.38,21.19
2019-02-20 10:00:22,20.50,21.19
2019-02-20 10:10:23,20.31,21.12
2019-02-20 10:20:23,20.25,21.12
2019-02-20 10:30:24,20.25,21.12
2019-02-20 10:40:25,20.31,21.06
2019-02-20 10:50:25,20.25,21.06
2019-02-20 11:00:26,20.25,21.06
2019-02-20 11:10:27,20.25,21.06
2019-02-20 11:20:27,20.31,21.06
2019-02-20 11:30:28,20.31,21.06
2019-02-20 11:40:29,20.31,21.06
2019-02-20 11:50:29,20.44,21.06
2019-02-20 12:00:30,20.31,21.06
2019-02-20 12:10:31,20.38,21.06
2019-02-20 12:20:31,20.31,21.06
2019-02-20 12:30:32,20.44,21.06
2019-02-20 12:40:33,20.38,21.12
2019-02-20 12:50:33,20.38,21.12
2019-02-20 13:00:34,20.38,21.12
2019-02-20 13:10:35,20.38,21.12
2019-02-20 13:20:35,20.31,21.12
2019-02-20 13:30:36,20.44,21.19
2019-02-20 13:40:37,20.44,21.19
2019-02-20 13:50:37,20.50,21.19
2019-02-20 14:00:38,20.50,21.19
2019-02-20 14:10:39,20.50,21.25
2019-02-20 14:20:39,20.56,21.25
2019-02-20 14:30:40,20.50,21.25
2019-02-20 14:40:41,20.56,21.25
2019-02-20 14:50:41,20.62,21.31
2019-02-20 15:00:42,20.69,21.31
2019-02-20 15:10:43,20.69,21.31
2019-02-20 15:20:43,20.50,21.31
2019-02-20 15:30:44,20.56,21.31
2019-02-20 15:40:45,20.56,21.31
2019-02-20 15:50:45,20.62,21.31
2019-02-20 16:00:46,20.56,21.31
2019-02-20 16:10:47,20.56,21.31
2019-02-20 16:20:47,20.50,21.31
2019-02-20 16:30:48,20.56,21.25
2019-02-20 16:40:49,20.50,21.25
2019-02-20 16:50:49,20.44,21.25
2019-02-20 17:00:50,20.38,21.12
2019-02-20 17:10:51,20.31,21.06
2019-02-20 17:20:51,20.25,21.00
2019-02-20 17:30:52,20.25,20.94
2019-02-20 17:40:52,20.19,20.88
2019-02-20 17:50:53,20.12,20.88
2019-02-20 18:00:54,20.12,20.81
2019-02-20 18:10:54,20.06,20.75
2019-02-20 18:20:55,20.12,20.75
2019-02-20 18:30:56,20.00,20.69
2019-02-20 18:40:56,20.00,20.69
2019-02-20 18:50:57,19.94,20.69
2019-02-20 19:00:58,19.94,20.62
2019-02-20 19:10:58,19.94,20.62
2019-02-20 19:20:59,19.88,20.62
2019-02-20 19:31:00,19.88,20.62
2019-02-20 19:41:00,19.88,20.56
2019-02-20 19:51:01,19.88,20.56
2019-02-20 20:01:02,19.88,20.50
2019-02-20 20:11:02,19.88,20.50
2019-02-20 20:21:03,19.81,20.50
2019-02-20 20:31:04,19.81,20.44
2019-02-20 20:41:04,19.75,20.44
2019-02-20 20:51:05,19.75,20.44
2019-02-20 21:01:06,19.75,20.38
2019-02-20 21:11:06,19.69,20.31
2019-02-20 21:21:07,19.69,20.31
2019-02-20 21:31:08,19.69,20.31
2019-02-20 21:41:08,19.62,20.25
2019-02-20 21:51:09,19.62,20.25
2019-02-20 22:01:10,19.62,20.25
2019-02-20 22:11:10,19.62,20.19
2019-02-20 22:21:11,19.56,20.19
2019-02-20 22:31:12,19.56,20.19
2019-02-20 22:41:12,19.56,20.19
2019-02-20 22:51:13,19.56,20.12
2019-02-20 23:01:14,19.56,20.12
2019-02-20 23:11:14,19.56,20.12
2019-02-20 23:21:15,19.50,20.12
2019-02-20 23:31:16,19.50,20.12
2019-02-20 23:41:16,19.56,20.12
2019-02-20 23:51:17,19.50,20.12
2019-02-21 00:01:18,19.50,20.12
2019-02-21 00:11:18,19.50,20.12
2019-02-21 00:21:19,19.50,20.06
2019-02-21 00:31:20,19.50,20.06
2019-02-21 00:41:20,19.50,20.06
2019-02-21 00:51:21,19.44,20.06
2019-02-21 01:01:22,19.44,20.06
2019-02-21 01:11:22,19.50,20.06
2019-02-21 01:21:23,19.50,20.06
2019-02-21 01:31:24,19.50,20.06
2019-02-21 01:41:24,19.50,20.06
2019-02-21 01:51:25,19.44,20.06
2019-02-21 02:01:26,19.44,20.06
2019-02-21 02:11:26,19.50,20.06
2019-02-21 02:21:27,19.44,20.06
2019-02-21 02:31:27,19.44,20.06
2019-02-21 02:41:28,19.44,20.06
2019-02-21 02:51:29,19.44,20.06
2019-02-21 03:01:29,19.44,20.06
2019-02-21 03:11:30,19.44,20.06
2019-02-21 03:21:31,19.44,20.06
2019-02-21 03:31:31,19.44,20.06
2019-02-21 03:41:32,19.44,20.06
2019-02-21 03:51:33,19.44,20.06
2019-02-21 04:01:33,19.44,20.06
2019-02-21 04:11:34,19.44,20.06
2019-02-21 04:21:35,19.44,20.06
2019-02-21 04:31:35,19.44,20.12
2019-02-21 04:41:36,19.50,20.12
2019-02-21 04:51:37,19.50,20.12
2019-02-21 05:01:37,19.50,20.12
2019-02-21 05:11:38,19.44,20.12
2019-02-21 05:21:39,19.44,20.19
2019-02-21 05:31:39,19.50,20.19
2019-02-21 05:41:40,19.50,20.19
2019-02-21 05:51:41,19.50,20.19
2019-02-21 06:01:41,19.56,20.19
2019-02-21 06:11:42,19.50,20.19
2019-02-21 06:21:43,19.50,20.19
2019-02-21 06:31:43,19.44,20.19
2019-02-21 06:41:44,19.50,20.19
2019-02-21 06:51:45,19.50,20.25
2019-02-21 07:01:45,19.50,20.25
2019-02-21 07:11:46,19.50,20.25
2019-02-21 07:21:47,19.56,20.25
2019-02-21 07:31:47,19.50,20.25
2019-02-21 07:41:48,19.56,20.25
2019-02-21 07:51:49,19.56,20.19
2019-02-21 08:01:49,19.56,20.25
2019-02-21 08:11:50,19.62,20.25
2019-02-21 08:21:51,19.69,20.25
2019-02-21 08:31:51,19.75,20.31
2019-02-21 08:41:52,19.88,20.38
2019-02-21 08:51:53,20.06,20.75
2019-02-21 09:01:53,20.06,20.75
2019-02-21 09:11:54,20.00,20.81
2019-02-21 09:21:55,20.06,20.88
2019-02-21 09:31:55,20.19,20.88
2019-02-21 09:41:56,20.12,20.94
2019-02-21 09:51:57,20.12,20.94
2019-02-21 10:01:57,20.19,21.00
2019-02-21 10:11:58,20.19,21.00
2019-02-21 10:21:59,20.25,21.06
2019-02-21 10:31:59,20.31,21.06
2019-02-21 10:42:00,20.25,21.12
2019-02-21 10:52:00,20.31,21.12
2019-02-21 11:02:01,20.38,21.19
2019-02-21 11:12:02,20.38,21.19
2019-02-21 11:22:02,20.44,21.25
2019-02-21 11:32:03,20.44,21.25
2019-02-21 11:42:04,20.44,21.25
2019-02-21 11:52:04,20.44,21.25
2019-02-21 12:02:05,20.69,21.25
2019-02-21 12:12:06,20.50,21.31
2019-02-21 12:22:06,20.50,21.31
2019-02-21 12:32:07,20.50,21.31
2019-02-21 12:42:08,20.50,21.31
2019-02-21 12:52:08,20.50,21.31
2019-02-21 13:02:09,20.56,21.31
2019-02-21 13:12:10,20.56,21.38
2019-02-21 13:22:10,20.56,21.38
2019-02-21 13:32:11,20.69,21.44
2019-02-21 13:42:12,20.69,21.44
2019-02-21 13:52:12,20.62,21.44
2019-02-21 14:02:13,20.69,21.50
2019-02-21 14:12:14,20.62,21.50
2019-02-21 14:22:14,20.62,21.50
2019-02-21 14:32:15,20.69,21.50
2019-02-21 14:42:16,20.75,21.50
2019-02-21 14:52:16,20.62,21.50
2019-02-21 15:02:17,20.81,21.56
2019-02-21 15:12:18,20.81,21.69
2019-02-21 15:22:18,20.88,21.75
2019-02-21 15:32:19,20.88,21.81
2019-02-21 15:42:20,20.75,21.81
2019-02-21 15:52:20,20.75,21.75
2019-02-21 16:02:21,20.69,21.75
2019-02-21 16:12:22,20.69,21.69
2019-02-21 16:22:22,20.81,21.62
2019-02-21 16:32:23,20.62,21.62
2019-02-21 16:42:24,20.62,21.56
2019-02-21 16:52:24,20.62,21.56
2019-02-21 17:02:25,20.56,21.50
2019-02-21 17:12:26,20.50,21.50
2019-02-21 17:22:26,20.50,21.44
2019-02-21 17:32:27,20.44,21.25
2019-02-21 17:42:28,20.38,21.25
2019-02-21 17:52:28,20.31,21.19
2019-02-21 18:02:29,20.25,21.06
2019-02-21 18:12:30,20.25,21.06
2019-02-21 18:22:30,20.25,21.00
2019-02-21 18:32:31,20.12,20.94
2019-02-21 18:42:32,20.12,20.94
2019-02-21 18:52:32,20.06,20.88
